country,year,"Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)",Real interest rate (%),Deposit interest rate (%),Lending interest rate (%),"Unemployment, total (% of total labor force) (national estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)",iso3c,iso2c,adminregion,incomeLevel
Lower middle income,2020,3.29029062798326,3.42516435769879,,,,,6.61049751411729,LMC,XN,,Aggregates
Lower middle income,2021,,,,,,,5.88755407872324,LMC,XN,,Aggregates
Luxembourg,1970,4.63935344389942,6.26325644252404,,,,,,LUX,LU,,High income
Luxembourg,1971,4.67221498041405,-0.8142075241513,,,,,,LUX,LU,,High income
Luxembourg,1972,5.22568050555544,5.78879970953214,,,,,,LUX,LU,,High income
Luxembourg,1973,6.06809835910202,12.2022733700069,,,,,,LUX,LU,,High income
Luxembourg,1974,9.54065541660589,16.9807046604843,,,,,,LUX,LU,,High income
Luxembourg,1975,10.7176711339198,-0.85529895483954,,,,,,LUX,LU,,High income
Luxembourg,1976,9.79734643716296,12.2156941239688,,,,,,LUX,LU,,High income
Luxembourg,1977,6.70549411450658,1.17219803964235,,,,,,LUX,LU,,High income
Luxembourg,1978,3.09466077424648,5.12999167217987,,,,,,LUX,LU,,High income
Luxembourg,1979,4.54652779042167,6.35441267305565,,,,,,LUX,LU,,High income
Luxembourg,1980,6.29990006244593,7.92135284789185,,,,,,LUX,LU,,High income
Luxembourg,1981,8.07294375934599,7.18202430149813,,,,,,LUX,LU,,High income
Luxembourg,1982,9.35705099427385,10.8113729301027,,,,,,LUX,LU,,High income
Luxembourg,1983,8.66927159808515,6.81868790892469,,,,3.20000004768372,,LUX,LU,,High income
Luxembourg,1984,6.43585780786995,4.40749200116784,,,,2.63000011444092,,LUX,LU,,High income
Luxembourg,1985,4.09358778530096,3.09248753290503,,,,2.96000003814697,,LUX,LU,,High income
Luxembourg,1986,0.294563408545438,-0.0837771552214548,,,,2.64000010490417,,LUX,LU,,High income
Luxembourg,1987,-0.0566629093891733,0.0630386263660938,,,,2.47000002861023,,LUX,LU,,High income
Luxembourg,1988,1.43659056634904,2.77642630547237,,,,2.0,,LUX,LU,,High income
Luxembourg,1989,3.37095887290448,4.02098262746891,,,,1.5900000333786,,LUX,LU,,High income
Luxembourg,1990,3.25376659083636,2.51339456630137,,,,1.61000001430511,,LUX,LU,,High income
Luxembourg,1991,3.11835659874854,1.82284159066207,,,,1.48000001907349,1.48000001907349,LUX,LU,,High income
Luxembourg,1992,3.15417375961793,3.72907157121564,,,,2.02999997138977,2.02999997138977,LUX,LU,,High income
Luxembourg,1993,3.58809818535163,5.97276445786341,,,,2.32999992370605,2.32999992370605,LUX,LU,,High income
Luxembourg,1994,2.19476468689066,3.54237732722473,,,,3.48000001907349,3.48000001907349,LUX,LU,,High income
Luxembourg,1995,1.86769424969108,2.3320697783624,,,,2.92000007629395,2.92000007629395,LUX,LU,,High income
Luxembourg,1996,1.18385968843569,3.78355783251419,,,,3.28999996185303,3.28999996185303,LUX,LU,,High income
Luxembourg,1997,1.36751261207943,2.61954368325136,,,,2.52999997138977,2.52999997138977,LUX,LU,,High income
Luxembourg,1998,0.958570110494639,-2.03254645964208,,,,2.75999999046326,2.75999999046326,LUX,LU,,High income
Luxembourg,1999,1.02519676474934,4.76461985998604,,,,2.39000010490417,2.39000010490417,LUX,LU,,High income
Luxembourg,2000,3.15076707022592,4.60847302260945,,,,2.34999990463257,2.34999990463257,LUX,LU,,High income
Luxembourg,2001,2.66382110579103,0.790074314583535,,,,1.80999994277954,1.80999994277954,LUX,LU,,High income
Luxembourg,2002,2.07408613571644,1.46441111905192,,,,2.61999988555908,2.61999988555908,LUX,LU,,High income
Luxembourg,2003,2.04984030563515,2.1859765845399,,,,3.6800000667572,3.6800000667572,LUX,LU,,High income
Luxembourg,2004,2.22567916428892,3.11732659571314,,,,5.1100001335144,5.1100001335144,LUX,LU,,High income
Luxembourg,2005,2.48769665164086,4.8173272087173,,,,4.48999977111816,4.48999977111816,LUX,LU,,High income
Luxembourg,2006,2.66631494577072,6.45467522017813,,,,4.73000001907349,4.73000001907349,LUX,LU,,High income
Luxembourg,2007,2.31245861786128,1.89248054012752,,,,4.07000017166138,4.07000017166138,LUX,LU,,High income
Luxembourg,2008,3.40187963025566,6.60996540521124,,,,5.05999994277954,5.05999994277954,LUX,LU,,High income
Luxembourg,2009,0.368041997888919,0.870687903518032,,,,5.11999988555908,5.11999988555908,LUX,LU,,High income
Luxembourg,2010,2.27367911621542,4.64841846238745,,,,4.3600001335144,4.3600001335144,LUX,LU,,High income
Luxembourg,2011,3.4106834106834,3.44946167967612,,,,4.90000009536743,4.90000009536743,LUX,LU,,High income
Luxembourg,2012,2.66284165508017,3.26597731840673,,,,5.1399998664856,5.1399998664856,LUX,LU,,High income
Luxembourg,2013,1.73403963519166,2.27602449452651,,,,5.84999990463257,5.84999990463257,LUX,LU,,High income
Luxembourg,2014,0.628543985440705,2.79670220085781,,,,5.84999990463257,5.84999990463257,LUX,LU,,High income
Luxembourg,2015,0.4747431614378,2.21918065733098,,,,6.67000007629395,6.67000007629395,LUX,LU,,High income
Luxembourg,2016,0.290833333333306,-1.1076169264046,,,,6.28999996185303,6.28999996185303,LUX,LU,,High income
Luxembourg,2017,1.73079959118897,2.14290399690169,,,,5.51999998092651,5.51999998092651,LUX,LU,,High income
Luxembourg,2018,1.52819524307373,1.73170185781184,,,,5.59000015258789,5.59000015258789,LUX,LU,,High income
Luxembourg,2019,1.74332075653843,0.5770877457648,,,,5.59000015258789,5.59000015258789,LUX,LU,,High income
Luxembourg,2020,0.819957302126994,4.27136059427453,,,,6.76999998092651,6.76999998092651,LUX,LU,,High income
Luxembourg,2021,2.52692009066169,,,,,,5.22700023651123,LUX,LU,,High income
"Macao SAR, China",1970,,,,,,,,MAC,MO,,High income
"Macao SAR, China",1971,,,,,,,,MAC,MO,,High income
"Macao SAR, China",1972,,,,,,,,MAC,MO,,High income
"Macao SAR, China",1973,,,,,,,,MAC,MO,,High income
"Macao SAR, China",1974,,,,,,,,MAC,MO,,High income
"Macao SAR, China",1975,,,,,,,,MAC,MO,,High income
"Macao SAR, China",1976,,,,,,,,MAC,MO,,High income
"Macao SAR, China",1977,,,,,,,,MAC,MO,,High income
"Macao SAR, China",1978,,,,,,,,MAC,MO,,High income
"Macao SAR, China",1979,,,,,,,,MAC,MO,,High income
"Macao SAR, China",1980,,,,,,,,MAC,MO,,High income
"Macao SAR, China",1981,,,,,,,,MAC,MO,,High income
"Macao SAR, China",1982,,,,,,,,MAC,MO,,High income
"Macao SAR, China",1983,,8.06387201371876,,,,,,MAC,MO,,High income
"Macao SAR, China",1984,,14.2666074892144,,9.16666666666667,,,,MAC,MO,,High income
"Macao SAR, China",1985,,3.19417075185619,,3.91666666666667,,,,MAC,MO,,High income
"Macao SAR, China",1986,,5.61518667257465,0.837770926039659,3.5,6.5,,,MAC,MO,,High income
"Macao SAR, China",1987,,11.7520810728766,-4.58790657288348,3.5,6.625,,,MAC,MO,,High income
"Macao SAR, China",1988,,8.85541465296103,-0.728410851668604,4.5625,8.0625,,,MAC,MO,,High income
"Macao SAR, China",1989,8.77094554159183,12.4657047849348,-1.71077762945374,7.04166666666667,10.5416666666667,,,MAC,MO,,High income
"Macao SAR, China",1990,7.96969384363221,10.9434259541124,-0.474799910779384,7.125,10.4166666666667,,,MAC,MO,,High income
"Macao SAR, China",1991,9.5688776593484,11.6516634721946,-2.0017586268068,5.875,9.41666666666667,3.00999999046326,3.00999999046326,MAC,MO,,High income
"Macao SAR, China",1992,7.7139216835661,14.7389513756305,-6.5269477242417,3.5,7.25,2.20000004768372,2.20000004768372,MAC,MO,,High income
"Macao SAR, China",1993,6.70588552770045,9.53634680529336,-2.77199933524406,2.75,6.5,2.05999994277954,2.05999994277954,MAC,MO,,High income
"Macao SAR, China",1994,6.25206890210271,6.75389298338985,1.12357996174446,4.20833333333333,7.95335833333333,2.48000001907349,2.48000001907349,MAC,MO,,High income
"Macao SAR, China",1995,8.55866604308447,8.1838781429125,1.58802637994238,5.93358333333333,9.90186666666667,3.57999992370605,3.57999992370605,MAC,MO,,High income
"Macao SAR, China",1996,4.82248676783485,2.26676769875134,7.12872402113771,5.229825,9.55708333333333,4.25,4.25,MAC,MO,,High income
"Macao SAR, China",1997,3.49093715138859,1.66031984819401,7.93463975310253,6.219875,9.7267,3.25999999046326,3.25999999046326,MAC,MO,,High income
"Macao SAR, China",1998,0.172630384568532,-1.94087322299391,13.1696035315115,7.00319166666667,10.973125,4.6100001335144,4.6100001335144,MAC,MO,,High income
"Macao SAR, China",1999,-3.20416248186585,-1.19134532538332,10.7764804211212,5.29938333333333,9.45675,6.34999990463257,6.34999990463257,MAC,MO,,High income
"Macao SAR, China",2000,-1.60971883961898,-1.74615499525882,11.8430785021159,5.33351666666667,9.890125,6.86999988555908,6.86999988555908,MAC,MO,,High income
"Macao SAR, China",2001,-1.98465008641648,-1.47896995772821,9.60966061797436,2.587,7.98856666666667,6.3899998664856,6.3899998664856,MAC,MO,,High income
"Macao SAR, China",2002,-2.63751699816195,-1.33728944001946,7.54606507462523,0.631057618394863,6.10786290322581,6.26999998092651,6.26999998092651,MAC,MO,,High income
"Macao SAR, China",2003,-1.56245203671304,0.0504296666136099,5.9465714972054,0.322883332974775,6.0,6.0,6.0,MAC,MO,,High income
"Macao SAR, China",2004,0.980728452039408,1.93365253367692,4.00107730778036,0.124101539591974,6.01209677419355,4.90000009536743,4.90000009536743,MAC,MO,,High income
"Macao SAR, China",2005,4.39589284335675,5.56804229886205,1.40162943508268,1.57901281062647,7.04771505376344,4.15999984741211,4.15999984741211,MAC,MO,,High income
"Macao SAR, China",2006,5.14997337750695,7.74484393597641,0.941662157691292,2.84714031830121,8.75943635818504,3.8199999332428,3.8199999332428,MAC,MO,,High income
"Macao SAR, China",2007,5.5714968914395,8.76201808425701,-0.876716128565324,2.8511448355833,7.80848392995919,3.26999998092651,3.26999998092651,MAC,MO,,High income
"Macao SAR, China",2008,8.61101858637001,10.0732032983895,-4.22131499083103,1.0990184945999,5.42666666666667,3.0,3.0,MAC,MO,,High income
"Macao SAR, China",2009,1.16906695453763,0.922362517731699,4.28808578624777,0.0285460509504367,5.25,3.57999992370605,3.57999992370605,MAC,MO,,High income
"Macao SAR, China",2010,2.80947242060846,4.79054437665071,0.438451413801088,0.0175646048257513,5.25,2.83999991416931,2.83999991416931,MAC,MO,,High income
"Macao SAR, China",2011,5.80624616691041,7.49069377719135,-2.08454676256524,0.0526984334519327,5.25,2.55999994277954,2.55999994277954,MAC,MO,,High income
"Macao SAR, China",2012,6.10738928336545,6.92084670327873,-1.56269497932015,0.0628071923917909,5.25,1.97000002861023,1.97000002861023,MAC,MO,,High income
"Macao SAR, China",2013,5.50057779178487,7.73268255503811,-2.30448411397328,0.0445908630339258,5.25,1.82000005245209,1.82000005245209,MAC,MO,,High income
"Macao SAR, China",2014,6.04823452094079,8.73053046264982,-3.2010608684057,0.0504266694869003,5.25,1.66999995708466,1.70000004768372,MAC,MO,,High income
"Macao SAR, China",2015,4.56056338028171,4.51406333280315,0.704150851788635,0.0391956639002561,5.25,1.80999994277954,1.80999994277954,MAC,MO,,High income
"Macao SAR, China",2016,2.36895749705903,0.861602465812481,4.35090998645891,0.0382758519971497,5.25,1.94000005722046,1.94000005722046,MAC,MO,,High income
"Macao SAR, China",2017,1.22812404052807,2.15008384793055,3.03466824039446,0.0455213180596343,5.25,1.99000000953674,1.99000000953674,MAC,MO,,High income
"Macao SAR, China",2018,3.00446293166949,3.54347079233199,1.68817580220536,0.10468923148429,5.29146661101172,1.83000004291534,1.83000004291534,MAC,MO,,High income
"Macao SAR, China",2019,2.75193081051976,2.4036317762496,2.88370204999626,0.240615736771251,5.35664740505193,1.75,1.75,MAC,MO,,High income
"Macao SAR, China",2020,0.81141051149158,-0.235732797118487,5.50981859997489,0.207810567161384,5.26109735335453,2.5699999332428,2.5699999332428,MAC,MO,,High income
"Macao SAR, China",2021,,,,0.164187466687535,5.26037313818147,,3.01399993896484,MAC,MO,,High income
Madagascar,1970,2.87864534318794,6.90456285099114,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1971,5.38588149243493,3.58816843188166,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1972,5.62255965277481,3.02433495095116,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1973,6.12010186464779,11.9008758076248,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1974,22.100944418778,22.8044350703186,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1975,8.19121283215932,4.69104614926393,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1976,4.98681511862564,9.92709445294089,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1977,3.10895289128434,8.59390754880248,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1978,6.52844692261797,6.7948676249168,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1979,14.0555922555515,11.3265227939063,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1980,18.2178658946755,47.760907953697,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1981,30.5381774327712,30.4568527918775,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1982,31.7897046510535,31.906614785992,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1983,19.328338591095,19.4690265486728,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1984,9.85662095433888,9.72047085379511,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1985,10.5564839573619,10.5660503287715,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1986,14.4973321039129,14.4923243756649,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1987,14.9931351322502,15.4608325535176,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1988,26.8537971413812,26.3375571420251,,,,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1989,9.01299594555497,9.01678836782061,12.1386915082572,17.75,22.25,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1990,11.7844838321357,11.8587057732365,12.4633072860916,20.5,25.8,,,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1991,8.5926476049019,8.54018289570186,15.602348045213,20.5,25.475,,4.9539999961853,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1992,14.5123786075772,14.5672851459795,9.10619016652733,20.5,25.0,,4.98999977111816,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1993,10.008361204014,9.98991651732257,14.2377446756322,20.0,25.65,,5.08099985122681,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1994,38.941790898924,38.9921305674572,-7.7086038942898,19.5,28.2777777777778,,5.19399976730347,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1995,49.0802100590784,49.0361191325435,-9.58288000855369,17.625,34.7541666666667,,5.27699995040894,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1996,19.7563545439776,19.7608163812665,13.1421813029621,19.4375,35.5,,5.37400007247925,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1997,4.48638261737397,4.49197342522348,24.7304736058052,14.41,30.3333333333333,,5.46600008010864,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1998,6.20801608663323,6.20996954844874,19.574462303247,8.25,27.0,,5.57399988174438,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,1999,9.92953399348779,7.18914293986137,18.7153815301927,11.0825,27.25,,5.67999982833862,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2000,11.859684500028,11.5703529688461,13.7174855361687,15.0825,26.875,5.80000019073486,5.80000019073486,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2001,7.91694484529585,7.91694484461951,16.293136523367,13.275,25.5,5.34999990463257,5.34999990463257,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2002,16.4985255315846,16.4985255305891,7.51209032865656,12.0,25.25,,5.35400009155273,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2003,-1.70400479616301,-1.70400479570618,26.4039290123312,11.765,24.25,5.01000022888184,5.01000022888184,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2004,13.9558018033212,13.9558018040475,9.30772986371618,12.5975,24.5625,,3.83299994468689,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2005,18.3638246468932,18.363824646346,6.34583697856693,16.375,25.875,2.61999988555908,2.61999988555908,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2006,10.7656371554866,10.7656371556202,15.6947256304368,19.8,28.15,,2.93899989128113,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2007,10.2879663187671,10.2879663184849,27.1897602997954,16.5,40.275,,3.26099991798401,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2008,9.29650839381059,7.48630027616817,33.9705614855251,13.25,44.0,,3.58200001716614,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2009,8.95421802392944,6.92915908399418,35.2476423695304,11.3875,44.6191666666667,,3.97499990463257,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2010,9.24732173644115,10.2185410306432,32.464101443158,10.2916666666667,46.0,4.28000020980835,4.28000020980835,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2011,9.48254048582997,10.3861871358649,38.1513429866916,10.65,52.5,,2.44400000572205,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2012,5.71384434191049,5.46617486767377,48.0332440195985,10.4,56.125,0.600000023841858,0.600000023841858,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2013,5.82642944451989,5.45230244755115,50.7601032031254,10.1458333333333,58.98,,0.995000004768372,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2014,6.08040811088296,6.7317708110441,49.9085031422002,10.9541666666667,60.0,,1.38999998569489,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2015,7.40419174202125,6.5037166924635,47.1466644860821,14.6666666666667,56.7166666666667,1.78999996185303,1.78999996185303,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2016,6.03575858154682,8.96008072712124,46.842769326413,15.0,60.0,,1.80499994754791,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2017,8.60905075422951,4.96153975744053,52.4367881509264,15.0,60.0,,1.82299995422363,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2018,8.59422958870474,8.29799331289462,43.4833449631718,12.75,55.3895833333333,,1.84300005435944,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2019,5.61051441492366,6.52209064118452,39.8770894404435,13.0,49.0,,1.85699999332428,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
Madagascar,2020,4.20179312190553,4.351524552901,42.6588325417313,13.1875,48.8666666666667,,2.47399997711182,MDG,MG,Sub-Saharan Africa (excluding high income),Low income
